,0,1,2,3,4,5,6,7
459,1.8139719902613909,-0.8973478235887385,0.11404126517357872,-0.15371210412173109,-0.6922188088835037,-1.193929190151913,0.4351752696607358,
460,-1.0952886920400995,-1.408248660857838,0.9632311875894727,0.5446440021793983,,0.6083151760223449,-0.08865350882985669,-1.0625966004595144
461,-0.8043626238099505,,,-0.09022518536708295,,,-0.19927573534339788,-0.8168580375327331
462,-1.0952886920400995,-1.5359738701751129,-0.9474461378462887,-0.6616074541589162,-0.3966448591102608,,-0.6254966669102776,-0.9806837461505873
463,-0.8043626238099505,-0.9292791259180573,,,-0.6922188088835037,-0.24056803992929848,-0.4758313016272512,-0.8987708918416603
464,,2.1041945953672205,0.6447849666835125,-0.40765977914032364,0.826702877451217,-0.03161217138735533,0.7182380257395035,-0.9806837461505873
465,-0.5134365555798015,0.15638515327877903,,,2.058261001506396,0.28182163142555894,,-0.9806837461505873
466,0.6502677173407947,,-3.7073133856979443,-1.2964766417053974,-0.6922188088835037,-4.210729542226215,-0.8857842587068453,-0.653032328914879
467,,-0.06713396302645198,-0.09825621543039477,,-0.6922188088835037,-0.3450459742002696,0.8060850879708448,
468,-0.5134365555798015,0.6353546882185598,0.6447849666835125,,-0.16675400928662742,,,-1.0625966004595144
469,-0.22251048734965245,-1.2485921492112444,,,-0.5444318339968823,,-0.40750580878065207,-0.7349451832238061
470,-1.0952886920400995,-0.5780348002955514,0.32633874577755223,-1.2964766417053974,-0.6922188088835037,-1.1678097065841702,0.3928785359937935,
471,-0.8043626238099505,1.8806754790619895,-0.3105536960343683,0.6081309209340465,,0.24264240607394502,-0.43353456796030887,0.32992192279224597
472,-0.22251048734965245,,-0.416702436336355,0.22720940840615772,-0.6922188088835037,-0.8151966784196415,-0.775162032193304,-0.7349451832238061
473,0.9411937855709437,,-0.20440495573238152,0.7351047584433428,-0.6922188088835037,0.8956294952675168,,
474,,0.18831645560809773,,,0.8677548149197228,0.02062679574813023,0.28550990437770957,-0.5711194746059519
475,-0.5134365555798015,-0.32258438166100173,,1.3699739459898241,0.6214431901086871,,-0.7003293495517908,-0.48920662029702483
476,1.2321198538010927,,0.32633874577755223,0.5446440021793983,1.6066896893528302,0.6866736267255736,0.4677112186353068,1.8862661546618604
477,-1.0952886920400995,,-1.5843385796582092,0.9255655147072872,0.6871262900582966,,5.950018620850515,
478,-0.5134365555798015,-0.003271358367814558,,1.4334608647444722,,,,-0.48920662029702483
479,,-0.45030959097827655,-0.416702436336355,-0.6616074541589162,1.5902689143654278,-0.9066148709067414,1.3657034103334655,-0.9806837461505873
480,,1.2739807348049341,-0.9474461378462887,1.1160262709712316,-0.6922188088835037,,,
481,-0.22251048734965245,0.060591246290822874,,0.798591677197991,0.3751315652976513,0.12510473001910227,,-0.653032328914879
482,,-0.4822408933075953,-0.416702436336355,0.6081309209340465,-0.0846501343496155,-0.5148226173905984,-0.9118130178865022,-0.40729376598809774
483,0.6502677173407947,-0.6418974049541889,1.0693799278914595,1.1795131897258797,-0.6922188088835037,0.4515982746158882,0.6922092665598466,
484,,-1.3124547538698819,0.11404126517357872,-0.15371210412173109,-0.36380330913545605,,-0.5799463383458784,
485,-0.5134365555798015,,-0.20440495573238152,0.1637224896515096,,-0.005492687819612085,0.11632296970994041,
486,0.06841558088049661,0.603423385889241,,-1.2964766417053974,-0.6922188088835037,-0.6062408098776984,,0.49374763141010014
487,,,0.11404126517357872,,-0.06822935936221311,,0.27900271458279535,
488,-0.8043626238099505,-0.45030959097827655,-0.5228511766383418,1.6239216210084166,,0.42547879104814496,,-0.8168580375327331
489,,1.1462555254876592,0.007892524871591974,0.6081309209340465,2.0007882890504876,0.42547879104814496,-0.38147704960099543,0.08418335986546475
490,-0.22251048734965245,1.5294311534394838,-0.3105536960343683,1.0525393522165836,,0.2948813732094306,-0.34243391083151026,
491,-0.8043626238099505,1.6252250604274399,0.22019000547556547,-1.2964766417053974,-0.6922188088835037,0.5952554342384733,-1.2143973433500121,0.32992192279224597
492,,-0.3545156839903204,,-1.2964766417053974,-0.6922188088835037,-1.2592278990712702,-1.0387032188873289,-1.0625966004595144
493,0.06841558088049661,1.0185303161703843,,0.5446440021793983,0.34229001532284653,,-0.40099861898573785,
494,-0.8043626238099505,,-0.6289999169403285,-0.6616074541589162,-0.6922188088835037,-0.8935551291228703,,-1.0625966004595144
495,,,0.43248748607953896,,,0.9348087206191308,,
496,-0.8043626238099505,,-0.416702436336355,-0.15371210412173109,-0.2078059467551334,-0.9327343544744843,,-0.7349451832238061
497,-0.22251048734965245,-1.0889356375646508,-0.6289999169403285,-0.598120535404268,-0.24885788422363936,-0.9719135798260986,,-0.9806837461505873
498,-0.8043626238099505,0.25217906026673514,,0.1637224896515096,,-0.475643392038984,0.750773974714074,-1.0625966004595144
499,0.9411937855709437,1.8806754790619895,0.7509337069854992,0.036748652142213324,-0.06822935936221311,,,1.394789028808298
500,-0.5134365555798015,-0.4183782886489579,1.1755286681934463,-1.2964766417053974,-0.6922188088835037,1.3657801994868888,1.24857399402501,1.6405275917350792
501,,,1.9185698503073534,-1.2964766417053974,-0.6922188088835037,0.8825697534836452,-0.8825306638093883,1.394789028808298
502,2.395824126721689,,0.43248748607953896,-0.2171990228763792,,-0.7498979695002843,-0.6580326158848485,2.295830426206496
503,-0.8043626238099505,,-0.416702436336355,-1.2964766417053974,-0.6922188088835037,,-0.14721821698408447,
504,0.9411937855709437,-1.2485921492112444,,0.35418324591545397,-0.10928129683071908,-0.384225199551884,0.9947935920233566,
505,-0.8043626238099505,0.5714920835599223,0.22019000547556547,,0.785650939982711,-1.0633317723131985,1.1932628807682393,-0.8987708918416603
506,0.06841558088049661,0.6353546882185598,,-1.2964766417053974,-0.6922188088835037,1.535556842677217,0.5978550145335908,-0.9806837461505873
507,1.2321198538010927,0.09252254862014159,1.3878261487974197,-1.2964766417053974,-0.6922188088835037,-4.210729542226215,,1.6405275917350792
508,0.35934164911064564,,-0.09825621543039477,0.4811570834247503,-0.10928129683071908,,-0.31640515165185346,-0.8168580375327331
509,-0.5134365555798015,-0.32258438166100173,-0.09825621543039477,0.10023557089686146,0.07955761552440836,0.24264240607394502,,-0.653032328914879
510,-1.0952886920400995,-0.290653079331683,0.5386362263815258,-0.28068594163102734,-0.6922188088835037,-0.16220958922606968,1.342928246051266,-1.0625966004595144
511,0.9411937855709437,1.8168128744033523,1.3347517786464262,,-0.6922188088835037,0.25570214785781664,-0.9671241311432727,
512,0.6502677173407947,,0.22019000547556547,-1.2964766417053974,-0.6922188088835037,-0.7368382277164127,-0.5116208454992792,2.623481843442204
513,0.06841558088049661,,0.007892524871591974,-1.2964766417053974,-0.6922188088835037,0.26876188964168735,-0.5148744403967364,
514,-0.5134365555798015,,-3.7073133856979443,-1.2964766417053974,-0.2899098216921453,-1.4551240258293416,0.604362204328505,-0.653032328914879
515,0.9411937855709437,1.7848815720740334,0.7509337069854992,-1.2964766417053974,,1.000107429538488,-0.4237737832679376,0.5756604857190273
516,-1.0952886920400995,,0.007892524871591974,0.41767016467010215,,,-0.37171626490862414,-1.0625966004595144
517,0.06841558088049661,0.15638515327877903,0.9632311875894727,-0.598120535404268,0.5803912526401811,0.2948813732094306,,-0.48920662029702483
518,-0.8043626238099505,0.09252254862014159,0.007892524871591974,,0.21092381542362745,-1.0372122887454558,-0.7816692219882182,-0.7349451832238061
519,-0.5134365555798015,,-0.3105536960343683,,-0.6922188088835037,-0.33198623241639846,,-1.0625966004595144
520,0.06841558088049661,-0.3545156839903204,,1.6874085397630647,,0.6344346595900882,3.0217832131391273,1.8043533003529335
521,1.2321198538010927,-1.5359738701751129,0.007892524871591974,1.2430001084805278,,0.3993593074804017,0.7930707083810163,0.41183477710117306
522,,,2.130867330911327,0.22720940840615772,1.2782741896047825,1.7183932276514169,0.84512822674033,1.6405275917350792
523,,-1.3443860561992005,0.6447849666835125,0.6716178396886947,-0.11749168432442027,0.25570214785781664,2.6964237233934183,-0.5711194746059519
524,-1.0952886920400995,-0.16292787001440814,,0.6716178396886947,0.8513340399323205,-0.18832907279381247,0.10330859012011201,-0.9806837461505873
525,0.06841558088049661,-0.737691311942145,,,-0.27348904670474294,,-0.775162032193304,
526,2.6867501949518378,,2.3431648115153005,-1.2964766417053974,-0.6922188088835037,,,0.8213990486458085
527,,,,-1.2964766417053974,-0.6922188088835037,,1.5348903450012348,
528,-0.5134365555798015,,-0.7351486572423153,0.4811570834247503,-0.3227513716669501,-1.0502720305293274,-0.4205201883704805,-0.9806837461505873
529,-1.0952886920400995,0.37990426958401,-0.6289999169403285,-0.02673826661243481,1.6970039517835434,-0.7629577112841559,-0.3554482904213387,-1.0625966004595144
530,2.395824126721689,0.9227364091824282,,1.2430001084805278,1.5327962019095196,1.2482425234320451,0.9134537195869291,0.32992192279224597
531,-0.8043626238099505,1.3378433394635714,0.6447849666835125,1.4334608647444722,-0.14212284680552384,,-0.39123783429336656,1.3128761744993709
532,,0.1244538509494603,1.0693799278914595,-1.2964766417053974,-0.6922188088835037,1.4571983919739881,0.3961321308912506,0.6575733400279543
533,-1.0952886920400995,0.603423385889241,-3.7073133856979443,-1.2964766417053974,-0.6922188088835037,,-0.8337267403475319,-0.40729376598809774
534,,,-0.4697768064873484,-1.2964766417053974,-0.6922188088835037,-1.0502720305293274,-1.009420864810215,
535,0.06841558088049661,0.7950111998651533,0.22019000547556547,,1.7134247267709457,0.3471203403449161,-0.24807965880525437,-0.32538091167917066
536,-0.5134365555798015,0.22024775793741644,,-1.2964766417053974,,0.817271044564288,-0.5116208454992792,0.5756604857190273
537,-0.5134365555798015,-0.961210428247376,-0.9474461378462887,-1.2964766417053974,-0.6922188088835037,-0.2797472652809124,-1.0419568137847859,-0.9806837461505873
538,-1.0952886920400995,0.7630798975358346,0.6447849666835125,-1.2964766417053974,,,4.2906852231473955,0.8213990486458085
539,0.06841558088049661,0.7311485952065159,0.6447849666835125,-0.15371210412173109,-0.6922188088835037,0.033686537532001855,-0.736118893423819,2.9511332606779126
540,-0.8043626238099505,,-0.7351486572423153,-0.598120535404268,-0.6922188088835037,-1.2722876408551418,,-0.9806837461505873
541,-0.22251048734965245,0.8269425021944721,-0.20440495573238152,0.4811570834247503,0.9909106273252408,0.08592550466748741,,-0.9806837461505873
542,0.35934164911064564,2.136125897696539,-0.3105536960343683,0.798591677197991,1.976157126569384,,0.3961321308912506,-0.40729376598809774
543,0.9411937855709437,,-0.3105536960343683,0.29069632716080585,-0.04359819688110953,,0.9004393399971007,0.5756604857190273
544,-1.0952886920400995,-0.6738287072835075,,-0.2171990228763792,-0.6922188088835037,,-0.6808077801670482,-1.0625966004595144
545,1.2321198538010927,-1.184729544552607,-0.7882230273933086,-0.02673826661243481,-0.6922188088835037,-1.0241525469615846,-1.0582247882720714,0.6575733400279543
546,0.9411937855709437,-0.4183782886489579,0.5386362263815258,0.6716178396886947,-0.6922188088835037,0.4777177581836305,2.175848539800282,0.7394861943368813
547,,-0.16292787001440814,-3.7073133856979443,-1.2964766417053974,-0.6922188088835037,,,0.8213990486458085
548,-0.5134365555798015,1.1143242231583403,0.22019000547556547,,,0.9348087206191308,-1.0647319780669857,-0.32538091167917066
549,0.9411937855709437,1.1781868278169778,-0.20440495573238152,-1.2964766417053974,-0.6922188088835037,-0.24056803992929848,-0.25458684860016856,0.16609621417439183
550,1.5230459220312418,,0.11404126517357872,0.10023557089686146,,,0.8841713655098151,1.1490504658815168
551,-0.8043626238099505,1.4336372464515277,0.22019000547556547,-0.2171990228763792,0.490076990209468,,-0.04635677516291439,
552,0.6502677173407947,,,-1.2964766417053974,-0.6922188088835037,-0.5801213263099556,-0.6970757546543338,
553,-1.0952886920400995,0.47569817657196617,0.007892524871591974,,,0.12510473001910227,,-0.9806837461505873
554,-0.5134365555798015,-0.5461034979662327,0.27326437562655886,,-0.6922188088835037,-1.1678097065841702,,
555,0.9411937855709437,-1.9191494981269375,,-1.2964766417053974,-0.6922188088835037,0.046746279315873475,-0.22855808942051178,0.5756604857190273
556,,,,-1.2964766417053974,-0.6922188088835037,,-1.080999952554271,2.0500918632797145
557,,-0.737691311942145,0.5386362263815258,-0.598120535404268,-0.16675400928662742,-1.6901993779390276,-0.5766927434484213,-0.32538091167917066
558,3.268602331412136,0.44376687424264744,,0.6716178396886947,-0.6922188088835037,-0.5540018427422128,,2.377743280515423
559,0.06841558088049661,0.7630798975358346,,-1.2964766417053974,-0.6922188088835037,-0.1360901056583269,,
560,-0.8043626238099505,1.5932937580981212,-0.09825621543039477,,4.061595549969487,1.3266009741352738,0.783309923688645,-0.48920662029702483
561,2.6867501949518378,0.7311485952065159,0.6447849666835125,-0.09022518536708295,0.21092381542362745,,-0.703582944449248,1.8862661546618604
562,,,0.007892524871591974,0.6081309209340465,0.4161835027661573,,-0.030088800675628892,-0.32538091167917066
563,2.395824126721689,-0.961210428247376,,,1.426061164491404,-0.6062408098776984,1.512115180719035,0.8213990486458085
564,-0.8043626238099505,,-0.3105536960343683,0.9255655147072872,-0.6922188088835037,,0.265988334992967,-1.0625966004595144
565,-0.8043626238099505,-3.898890242544698,-1.1597436184502623,,,-0.9849733216099703,,-0.9806837461505873
566,-0.22251048734965245,2.199988502355177,-0.09825621543039477,-0.34417286038567546,,-0.17526933100994133,,0.0022705055565376726
567,-0.8043626238099505,-0.32258438166100173,,,,,-0.7946836015780466,-0.8168580375327331
568,,1.721018967415396,0.857082447287486,0.41767016467010215,0.5886016401338823,,,1.4767018831172252
569,-0.8043626238099505,-1.0570043352353322,-0.20440495573238152,0.1637224896515096,,-0.5409421009583412,-0.9573633464509014,-1.0625966004595144
570,,,0.6447849666835125,0.22720940840615772,-0.6922188088835037,,2.663887774418847,1.3128761744993709
571,-0.5134365555798015,1.1462555254876592,1.0693799278914595,,-0.6922188088835037,-0.08385113852284089,1.1184301981267264,2.623481843442204
572,,0.7630798975358346,,-1.2964766417053974,,0.7389125938610592,-0.4140129985755663,-0.48920662029702483
573,0.06841558088049661,1.6252250604274399,0.007892524871591974,-0.40765977914032364,0.6871262900582966,-0.33198623241639846,-0.32616593634422475,-0.0796423487523894
574,0.6502677173407947,0.7950111998651533,,-1.2964766417053974,-0.6922188088835037,-0.35810571598414126,,1.3128761744993709
575,,1.2420494324756153,-0.09825621543039477,0.1637224896515096,,-1.0502720305293274,-0.4400417577552231,1.0671376115725897
576,,0.6992172928771971,,1.6239216210084166,0.785650939982711,1.8098114201385174,-0.41075940367810915,0.9852247572636627
577,0.35934164911064564,,0.22019000547556547,-1.2964766417053974,-0.6922188088835037,-0.4495239084712412,-1.0029136750153007,
578,-0.22251048734965245,,-0.3105536960343683,0.29069632716080585,,0.2295826642900734,-0.6189894771153633,-0.653032328914879
579,-0.8043626238099505,,0.007892524871591974,,-0.6922188088835037,-1.8338565375616136,,-1.0625966004595144
580,-0.8043626238099505,,0.32633874577755223,0.862078595952639,,,-0.876023474014474,-0.8987708918416603
581,-0.5134365555798015,-0.514172195636914,-0.3105536960343683,0.9255655147072872,0.2848173028669382,,,0.0022705055565376726
582,,,,,-0.6922188088835037,0.7258528520771876,-0.6515254260899344,0.5756604857190273
583,2.10489805849154,,0.22019000547556547,0.35418324591545397,,0.5038372417513738,0.31153866355736637,1.3128761744993709
584,-0.22251048734965245,-0.290653079331683,-1.0535948781482756,-0.6616074541589162,0.005664128081097623,-0.35810571598414126,,-0.7349451832238061
585,1.2321198538010927,-0.5461034979662327,1.6001236294013932,0.9890524334619353,-0.6922188088835037,,-0.7231045138339905,0.9033119029547355
586,-1.0952886920400995,0.9546677115117469,0.6447849666835125,1.1795131897258797,1.5410065894032208,1.209063298080431,-0.6222430720128205,-0.5711194746059519
587,0.06841558088049661,1.0823929208290217,0.27326437562655886,,-0.6922188088835037,2.097125739383688,-0.7263581087314477,-0.1615552030613165
588,-0.8043626238099505,,0.6447849666835125,1.2430001084805278,-0.6922188088835037,1.1829438145126878,0.474218408430221,
589,0.6502677173407947,,0.007892524871591974,,-0.13391245931182266,-0.18832907279381247,-1.103775116836471,0.2480090684833189
590,-0.8043626238099505,-0.6418974049541889,0.22019000547556547,-1.2964766417053974,,0.9478684624030024,-0.5474103893713074,0.6575733400279543
591,,-1.0250730329060134,-0.5228511766383418,,-0.6922188088835037,-1.1416902230164274,-0.8792770689119311,
592,,,-0.09825621543039477,0.4811570834247503,-0.6922188088835037,0.4777177581836305,0.9232145042793004,0.5756604857190273
593,,0.37990426958401,0.007892524871591974,0.1637224896515096,0.3751315652976513,0.4124190492642733,0.2627347400955099,-0.40729376598809774
594,,-0.003271358367814558,0.43248748607953896,-1.2964766417053974,,,-0.6743005903721341,0.49374763141010014
595,,0.25217906026673514,0.007892524871591974,-0.47114669789497177,,,0.03498309727351292,-0.9806837461505873
596,-0.5134365555798015,,-0.9474461378462887,0.35418324591545397,-0.17496439678032863,0.033686537532001855,,-0.9806837461505873
597,-0.5134365555798015,-1.0889356375646508,0.22019000547556547,-0.09022518536708295,-0.25706827171734054,,-0.7556404628085615,-0.9806837461505873
598,0.9411937855709437,-0.514172195636914,-0.5228511766383418,0.22720940840615772,,-0.7498979695002843,-0.5376496046789361,
599,-1.0952886920400995,-0.5461034979662327,-0.09825621543039477,0.10023557089686146,,,-0.7328652985263618,-0.9806837461505873
600,,,0.11404126517357872,,,-0.7498979695002843,-0.5376496046789361,1.7224404460440064
601,-1.0952886920400995,-0.1309965676850894,,1.6874085397630647,1.1961703146677707,1.7706321947869026,0.2920170941726238,-0.24346805737024357
602,-0.5134365555798015,-0.25872177700236426,-0.09825621543039477,0.10023557089686146,-0.6922188088835037,-0.46258365025511283,,-0.7349451832238061
603,-1.0952886920400995,-0.25872177700236426,0.5386362263815258,0.862078595952639,1.6477416268213363,1.5616763262449602,-0.9573633464509014,-0.5711194746059519
604,1.5230459220312418,-0.514172195636914,-0.9474461378462887,,-0.6922188088835037,-0.1360901056583269,-0.26434763329253985,0.6575733400279543
605,-0.8043626238099505,-0.9931417305766947,-0.841297397544302,0.29069632716080585,,,-0.739372488321276,-0.8987708918416603
606,,0.09252254862014159,0.007892524871591974,0.35418324591545397,0.2519757528921334,-0.14914984744219806,,0.5756604857190273
607,,-0.45030959097827655,-1.3720410990542358,,0.3751315652976513,-1.0763915140970701,,
608,2.10489805849154,0.41183557191332876,,,-0.6922188088835037,2.6195154107385457,0.3798641564039651,0.49374763141010014
609,,1.050461618499703,-0.416702436336355,0.35418324591545397,3.3719230004985867,0.2295826642900734,0.265988334992967,0.9852247572636627
610,0.6502677173407947,,1.1755286681934463,,-0.6922188088835037,-1.6118409272357992,-0.8890378536043024,-0.48920662029702483
611,,-0.32258438166100173,0.43248748607953896,1.8778692960270091,0.4572354402346632,0.9348087206191308,,
612,1.2321198538010927,0.1244538509494603,,1.1160262709712316,-0.0764397468559143,-0.8282564202035131,-0.9736313209381868,0.41183477710117306
613,-0.22251048734965245,0.09252254862014159,-0.6289999169403285,-1.2964766417053974,-0.6922188088835037,-0.08385113852284089,-1.009420864810215,-0.8168580375327331
614,-0.8043626238099505,0.8588738045237907,,0.5446440021793983,0.3505004028165477,-0.384225199551884,-0.36520907511371,0.6575733400279543
